Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
c286c5605ad7b120,https://tm.linkedin.com/jobs/view/funded-traineeship-for-young-graduates-at-the-eu-delegation-to-turkmenistan-at-eubam-libya-4437111920,Funded traineeship for young graduates at the EU Delegation to Turkmenistan,,scraped,2026-07-07T02:19:55.563594,
fb29f57667b94f91,https://tm.linkedin.com/jobs/view/customer-service-agent-merchant-team-at-binance-4427478958,Customer Service Agent - Merchant Team,Binance,posted,2026-07-07T02:20:17.117960,20
46f15fba6780a21a,https://tm.linkedin.com/jobs/view/second-officer-mate-at-dragon-oil-4436335192,Second Officer/Mate,Dragon Oil,posted,2026-07-07T02:20:30.799475,22
6be2d32676fa6ffa,https://tm.linkedin.com/jobs/view/project-coordinator-software-development-at-pls-4436707343,Project Coordinator (Software Development),PLS,posted,2026-07-07T02:20:45.940413,24
3d577b2157747533,https://tm.linkedin.com/jobs/view/engineering-manager-software-engineering-at-frontline-data-solutions-4435331173,"Engineering Manager, Software Engineering",,scraped,2026-07-07T02:20:48.565552,
a96fea3a5fc3b458,https://tm.linkedin.com/jobs/view/operationist-clerk%E2%80%93-international-logistics-central-asia-europe-and-russia-at-hazar-logistics-yiwu-co-ltd-china-branch-4433923301,"Operationist Clerk– International Logistics (Central Asia, Europe, and Russia)",,scraped,2026-07-07T02:21:09.432320,
f775744ba8c0b9bf,https://tm.linkedin.com/jobs/view/senior-training-and-capacity-development-expert-at-ntu-international-a-s-4434974412,Senior Training and Capacity Development Expert,,scraped,2026-07-07T02:21:17.580710,
f8230529b23d954a,https://tm.linkedin.com/jobs/view/sales-manager-4432314946,Sales manager,Gatnashyk Travel,posted,2026-07-07T02:21:29.606634,26
6407ad1b8bd6063b,https://tm.linkedin.com/jobs/view/senior-agri-food-logistics-cold-chain-expert-at-ntu-international-a-s-4436708195,Senior Agri-Food Logistics / Cold Chain Expert,,scraped,2026-07-07T02:21:32.290932,
6b43154b4b94cc7e,https://tm.linkedin.com/jobs/view/regional-marketing-manager-at-xm-4432328676,Regional Marketing Manager,XM,posted,2026-07-07T02:21:50.116124,28
974c5e85d916437c,https://tm.linkedin.com/jobs/view/biomedical-engineer-at-yshgyn-individual-enterprise-4434517270,Biomedical Engineer,Yshgyn Individual Enterprise,posted,2026-07-07T12:17:14.323135,30
8cf6b8a308643822,https://tm.linkedin.com/jobs/view/senior-value-chain-development-expert-at-ntu-international-a-s-4436379556,Senior Value Chain Development Expert,,scraped,2026-07-07T12:17:24.826150,
9827783496e0bde1,https://tm.linkedin.com/jobs/view/data-focused-project-coordinator-remote-contract-at-infuse-4437776794,"Data-Focused Project Coordinator (Remote, Contract)",INFUSE,posted,2026-07-07T20:32:24.262969,32
cf3a3be0b8d687bc,https://tm.linkedin.com/jobs/view/fire-vehicle-driver-at-dragon-oil-4438207587,Fire Vehicle Driver,Dragon Oil,posted,2026-07-08T13:19:40.445782,44
6aa2634d5f06a7f8,https://tm.linkedin.com/jobs/view/product-and-funnel-optimisation-manager-cis-at-binance-4434688323,Product and Funnel Optimisation Manager - CIS,Binance,posted,2026-07-08T13:19:52.284310,46
107b04be70cbbe0f,https://tm.linkedin.com/jobs/view/global-affiliate-manager-at-binance-4435233144,Global Affiliate Manager,Binance,posted,2026-07-08T13:20:01.685441,48
f399dc92841da3a1,https://tm.linkedin.com/jobs/view/senior-survey-methodology-expert-at-ntu-international-a-s-4437830049,Senior Survey Methodology Expert,,scraped,2026-07-08T13:20:06.323349,
d071f59eada1950b,https://tm.linkedin.com/jobs/view/national-consultant-on-development-and-piloting-of-ecd-parenting-support-training-package-for-primary-health-care-services-and-pre-primary-education-facilities-at-unicef-4436303955,National Consultant on Development and Piloting of ECD Parenting Support Training Package for Primary Health Care Services and Pre-Primary Education Facilities,UNICEF,posted,2026-07-08T13:20:23.841313,50
155f185ff49b279d,https://tm.linkedin.com/jobs/view/national-consultant-on-conducting-analysis-of-existing-materials-on-health-and-gender-and-revision-of-the-teachers-manual-at-international-civil-aviation-organization-4438146995,National consultant on conducting analysis of existing materials on health and gender and revision of the teachers manual,International Civil Aviation Organization,posted,2026-07-08T13:20:38.363855,52
c0eb9314464c41cb,https://tm.linkedin.com/jobs/view/marketing-manager-cis-at-binance-4409304605,Marketing Manager - CIS,Binance,posted,2026-07-08T18:56:23.026564,54
